Stace,"['Race: Human', 'Class: Shopkeeper', 'Level: 45', 'Zone: Eastern Plains of Karana', 'Location: (1227, -2645)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Stace
Staff Sergeant Drioc,"['Race: Storm Giant', 'Class: Paladin', 'Level: 50', 'Zone: Kael Drakkel', 'Location: 3% @ (-320, 1364)', 'AC: 429', 'HP: 8750 (5)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Unstunnable']",https://wiki.project1999.com/Staff_Sergeant_Drioc
Stan Cloven,"['Race: Human', 'Class: Shopkeeper', 'Level: 45', 'Zone: South Qeynos', 'Location: (427, -265)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Stan_Cloven
Stanos Herkanor,"['Race: Qeynos Citizen', 'Class: Rogue', 'Level: 65', 'Zone: Highpass Hold', 'Location: (35,327)', 'Respawn Time: Triggered', 'AC: 441', 'HP: 28500 (20)', 'Damage per hit: 266 - 554 (550?)', 'Attacks per round: 2-4 (76%)', 'Special: Unslowable, High Regen']",https://wiki.project1999.com/Stanos_Herkanor
Staria Longhair,"['Race: Rivervale Citizen', 'Class: Shopkeeper', 'Level: 35', 'Zone: Rivervale', 'Location: (-61, -408)', 'AC: 246', 'HP: 1575 (8)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Staria_Longhair
Starn Bearjumper,"['Race: Barbarian', 'Class: Shopkeeper', 'Level: 45', 'Zone: Everfrost Peaks', 'Location: (2871, -3431)', 'AC: 311', 'HP: 3217 (16)', 'Damage per hit: 40  - 220', 'Attacks per round: 2 (80%)', 'Special: None']",https://wiki.project1999.com/Starn_Bearjumper
Starr Dreamspinner,"['Race: Human', 'Class: Bard', 'Level: 40', 'Zone: High Keep', 'Location: (70, -329)', 'Respawn Time: 18 min', 'AC: 279', 'HP: 2000 (1)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Starr_Dreamspinner
Stella Breezemoon,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 28', 'Zone: Erudin', 'Location: (-622, -83)', 'AC: 201', 'HP: 1064 (5)', 'Damage per hit: 11  - 56', 'Attacks per round: 2 (100%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Stella_Breezemoon
Stiletto Fang Piranha,"['Race: Piranha', 'Class: Warrior', 'Level: 41', 'Zone: Kedge Keep', 'Location: 33% @ (17, 79), 33% @ (7, -8)', 'AC: 356', 'HP: 2091 (1)', 'Damage per hit: 33  - 123', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Stiletto_Fang_Piranha
Stiletto Tooth Piranha,"['Race: Piranha', 'Class: Warrior', 'Level: 40', 'Zone: Kedge Keep', 'Location: 20% @ (-178, -32), 20% @ (-167, -19), 20% @ (7, -8), 20% @ (-8, 8)', 'AC: 348', 'HP: 2000 (1)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Stiletto_Tooth_Piranha
Stishovite,"['Race: Gargoyle', 'Class: Warrior', 'Level: 50', 'Zone: The Overthere', 'Location: 50% @ (2361, 2398)', 'AC: 344', 'HP: 8750 (6)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: None']",https://wiki.project1999.com/Stishovite
Stitch,"['Race: Halfling', 'Class: Rogue', 'Level: 51-55', 'Zone: Plane of Mischief', 'Location: 100% @ (19, -343)', 'AC: 213', 'HP: ~7.5k (5)', 'Damage per hit: 39 - 151', 'Attacks per round: 2 (89%)', 'Special: See Hide']",https://wiki.project1999.com/Stitch
Stoem Lekbar,"['Race: Storm Giant', 'Class: Warrior', 'Level: 30', 'Zone: Kael Drakkel', 'Location: 3% @ (-1709, 1728)', 'AC: 267', 'HP: 80,000 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: Unstunable']",https://wiki.project1999.com/Stoem_Lekbar
Stofo Olan,"['Race: Erudite', 'Class: Enchanter', 'Level: 50', 'Zone: Erudin', 'Location: 50% @ (-1109, -70) Stofo Olan is located in the Vasty Deep INN in Erudin 2nd floor last room on the right', 'AC: 344', 'HP: 8750 (4)', 'Damage per hit: 74  - 200', 'Attacks per round: 2 (85%)', 'Special: Immune to Flee, See Invis']",https://wiki.project1999.com/Stofo_Olan
Stolace Printell,"['Race: Erudin Citizen', 'Class: Shopkeeper', 'Level: 24', 'Zone: Erudin', 'Location: (-720, -57)', 'AC: 175', 'HP: 816 (4)', 'Damage per hit: 1  - 48', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Stolace_Printell
Stomples,"['Race:\xa0?', 'Class:\xa0?', 'Level: Red to a level 60', 'Zone: Plane of Mischief', 'Location:\xa0?', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special:\xa0?']",https://wiki.project1999.com/Stomples
Ston O`Donner,"['Race: Freeport Guards', 'Class: Shopkeeper', 'Level: 45', 'Zone: East Freeport', ""Location: (101, -417) (Velithe & Bardo's Imported Goods, Second floor)"", 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Ston_O%60Donner
Stone spider,"['Race: Giant Spider', 'Class: Warrior', 'Level: 46', ""Zone: Nagafen's Lair"", 'Location: 3% @ (-1002, -346)', 'AC: 397', 'HP: 6000 (4)', 'Damage per hit: 24 - 124', 'Attacks per round: 2 (90%)', 'Special: Procs Stone Spider Stun (long duration stun)']",https://wiki.project1999.com/Stone_spider
Stonebeak,"['Race: Cockatrice', 'Class: Warrior', 'Level: 47', ""Zone: Trakanon's Teeth"", 'Location: Various', 'AC: 324', 'HP: 6500 (5)', 'Damage per hit: 38  - 141', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Stonebeak
Stonegrinder,"['Race: Burnyai', 'Class: Warrior', 'Level:\xa0??', 'Zone: Frontier Mountains', 'Location:', 'AC: 421', 'HP: 7500 (5)', 'Damage per hit:\xa0??', 'Attacks per round: 2 (89%)', 'Special:\xa0??']",https://wiki.project1999.com/Stonegrinder
Stonegrinder Minion,"['Race: Elemental', 'Class: Warrior', 'Level: 49', 'Zone: The Hole', 'Location: Various', 'AC: 421', 'HP: 7500 (4)', 'Damage per hit: 39  - 147', 'Attacks per round: 2 (89%)', 'Special: See Invis']",https://wiki.project1999.com/Stonegrinder_Minion
Stonesoul the Unmoving,"['Race: Elemental', 'Class: Cleric', 'Level: 49', 'Zone: The Hole', 'Location: Various', 'AC: 421', 'HP: 7500 (4)', 'Damage per hit: 39  - 147', 'Attacks per round: 2 (89%)', 'Special: See Invis, Complete heals']",https://wiki.project1999.com/Stonesoul_the_Unmoving
Storm Dragonchaser,"['Race: Human', 'Class: Bard', 'Level: 40', 'Zone: High Keep', 'Location: (69, -319)', 'Respawn Time: 18 min', 'AC: 279', 'HP: 2000 (1)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Storm_Dragonchaser
Stormcaller Bludlaen,"['Race: Frost Giant', 'Class: Wizard', 'Level: 49', 'Zone: Kael Drakkel', 'Location: 20% @ (-841, 1459)', 'AC: 421', 'HP: 7500 (3)', 'Damage per hit: 39  - 147', 'Attacks per round: 2 (89%)', 'Special: Unstunable, See Invis']",https://wiki.project1999.com/Stormcaller_Bludlaen
Stormfeather,"['Race: Griffin', 'Class: Warrior', 'Level: 34', 'Zone: Iceclad Ocean', 'Location: 100% @ (5823, 728)', 'AC: 240', 'HP: 1496 (1)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Stormfeather
Stormy,"['Race: High Elf', 'Class: Shopkeeper', 'Level: 40', 'Zone: Southern Felwithe', 'Location: (462, -459)', 'AC: 279', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Stormy
Storn Trueblade,"['Race: Kaladim Citizen', 'Class: Shopkeeper', 'Level: 39', 'Zone: North Kaladim', 'Location: (939, 124)', 'AC: 272', 'HP: 1911 (10)', 'Damage per hit: 16  - 78', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Storn_Trueblade
Stragak,"['Race: Troll', 'Class: Shopkeeper', 'Level: 45', 'Zone: Innothule Swamp', 'Location: (1168, 539)', 'AC: 311', 'HP: 5875 (29)', 'Damage per hit: 90  - 227', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Stragak
Strathbone Healer,"['Race: Giant Spider', 'Class: Cleric', 'Level: 30', 'Zone: Kaesora', 'Location: See Discussion', 'AC: 267', 'HP: 1200 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Strathbone_Healer
Strathbone Runelord,"['Race: Giant Spider', 'Class: Necromancer', 'Level: 35-37', 'Zone: Kaesora', 'Location: 34% @ (175, 71)', 'AC: 324', 'HP: 1739 (1)', 'Damage per hit: 14  - 74', 'Attacks per round: 2 (92%)', 'Special: See Invis']",https://wiki.project1999.com/Strathbone_Runelord
Strathbone Spider,"['Race: Spider', 'Class: Necromancer', 'Level: 30-34', 'Zone: Mines of Nurga, Kaesora, Temple of Droga', 'Location: Various', 'Respawn Time: Various', 'AC:', 'HP: ()', 'Damage per hit:', 'Attacks per round: ()', 'Special: Spirit Tap, Boil Blood, Shock of Poison, Poison Bolt, Cancel Magic']",https://wiki.project1999.com/Strathbone_Spider
Strong Horn,"['Race: Brontotherium', 'Class: Warrior', 'Level: 65', 'Zone: Western Wastes', 'Location: 15% @ (-3594, -3109)', 'AC: 485', 'HP: 28500 (20)', 'Damage per hit: 226  - 449', 'Attacks per round: 2 (76%)', 'Special: Uncharmable, Unfearable']",https://wiki.project1999.com/Strong_Horn
Stump Rundl,"['Race: Dwarf', 'Class: Rogue', 'Level: 11 - 13', 'Zone: Butcherblock Mountains', 'Location: 34% @ (258, 1613)', 'Respawn Time: 400 sec', 'AC: 90', 'HP: 231 (0)', 'Damage per hit: 1 - 26', 'Attacks per round: 1 (100%)', 'Special: See Hide']",https://wiki.project1999.com/Stump_Rundl
Stylla Parsini,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 45', 'Zone: Toxxulia Forest', 'Location: (2105, 404)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Stylla_Parsini
Styria Fearnon,"['Race: Wood Elf', 'Class: Warrior', 'Level: 61', 'Zone: Ocean of Tears', 'Location: (578, -9357)', 'AC: 255', 'HP: 20000 (14)', 'Damage per hit: 143 - 287', 'Attacks per round: 2 (29)', 'Special: None']",https://wiki.project1999.com/Styria_Fearnon
Suez,"['Race: Dragon', 'Class: Need Info', 'Level: 42', 'Zone: Skyshrine', 'Location: Need Info', 'AC:\xa0???', 'HP:\xa0???? (?)', 'Damage per hit:\xa0??  -\xa0??', 'Attacks per round:\xa0? (???%)', 'Special: See invis (confirmed May 21 2018)']",https://wiki.project1999.com/Suez
Sulgar,"['Race: Human', 'Class: Warrior', 'Level: 50', 'Zone: Everfrost Peaks', 'Location: 100% @ (3032, -2395)', 'AC: 344', 'HP: 11150 (8)', 'Damage per hit: 68  - 350', 'Attacks per round: 2 (79%)', 'Special: None']",https://wiki.project1999.com/Sulgar
Sulon McMoor,"['Race: Human', 'Class: Warrior', 'Level: 61', 'Zone: Everfrost Peaks', 'Location: (4775, -3189)', 'AC: 415', 'HP: 25700 (18)', 'Damage per hit: 168  - 600', 'Attacks per round: 2 (68%)', 'Special: None']",https://wiki.project1999.com/Sulon_McMoor
Sultin,"['Race: Dark Elf', 'Class: Wizard', 'Level: 34', 'Zone: Temple of Solusek Ro', 'Location: 100% @ (385, 77)', 'AC: 299', 'HP: 1496 (1)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: See Invis']",https://wiki.project1999.com/Sultin
Sun Alemaker,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 45', 'Zone: East Freeport', 'Location: (127, -254)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Sun_Alemaker
Sunsa Jocub,"['Race: Human', 'Class: Merchant', 'Level: 45', 'Zone: South Qeynos', 'Location: (-305, -276)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Sunsa_Jocub
Supreme Laochsmith Psorin,"['Race: Wyvern', 'Class: Warrior', 'Level: 59', 'Zone: Skyshrine', 'Location: 100% @ (270, 983)', 'AC: 442', 'HP: 17750 (12)', 'Damage per hit: 82  - 227', 'Attacks per round: 2 (82%)', 'Special: Unslowable, See Invis']",https://wiki.project1999.com/Supreme_Laochsmith_Psorin
Susanna,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 35', 'Zone: Rathe Mountains', 'Location: (2908, -769)', 'AC: 246', 'HP: 1575 (0)', 'Damage per hit: 42  - 88', 'Attacks per round: 2 (100%)', 'Special: None']",https://wiki.project1999.com/Susanna
Susarrak the Crusader,"['Race: Lava Dragon', 'Class: Warrior', 'Level: 70', 'Zone: Skyshrine', 'Location: 100% @ (1744, 2265, -21)', 'AC: 299', 'HP: 233000 (34)', 'Damage per hit: 125 - 410', 'Attacks per round: 4 (75%)', ""Special: Summon, Enrage, Rampage, Quadruple Attack, Unmezzable, Uncharmable, Unstunable, Unsnarable, Unfearable, Immune to fleeing. Spells: Crusader's Banishment, Dismal Rage of the Shrine. (NEEDS VERIFICATION ON SPELLS)""]",https://wiki.project1999.com/Susarrak_the_Crusader
Suuspa Clanim,"['Race: Human', 'Class: Quest NPC', 'Level: 32[1]', 'Zone: North Qeynos', 'Location: (-180, -629)', 'AC: 415', 'HP: 20000 (100)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Suuspa_Clanim
Svekk Fangbinder,"['Race: Storm Giant', 'Class: Shopkeeper', 'Level: 60', 'Zone: Kael Drakkel', 'Location: (159, 1952)', 'AC: 511', 'HP: 19000 (95)', 'Damage per hit: 142  - 280', 'Attacks per round: 2 (81%)', 'Special: Unstunable']",https://wiki.project1999.com/Svekk_Fangbinder
Sven Drinn,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 21', 'Zone: Rathe Mountains', 'Location: (3992, -1383)', 'AC: 155', 'HP: 651 (0)', 'Damage per hit: 26  - 53', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Sven_Drinn
Svena Ironforge,"['Race: Human', 'Class: Shopkeeper', 'Level: 18', 'Zone: North Qeynos', 'Location: (60, 34)', 'AC: 136', 'HP: 504 (3)', 'Damage per hit: 1  - 36', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Svena_Ironforge
Svinal Wyspin,"['Race: Gnome', 'Class: Shopkeeper', 'Level: 45', 'Zone: North Freeport', 'Location: (64, -154)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Svinal_Wyspin
Svlia C`Luzz,"['Race: Dark Elf', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Third Gate', 'Location: (400, -786)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Svlia_C%60Luzz
Svlis C`Luzz,"['Race: Dark Elf', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Commons', 'Location: (-90, -1239)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Svlis_C%60Luzz
Svunsa,"['Race: Troll', 'Class: Warrior', 'Level: 50', 'Zone: Neriak Foreign Quarter', 'Location: (-340, -209)', 'AC: 429', 'HP: 8750 (6)', 'Damage per hit: 74  - 140', 'Attacks per round: 2 (85%)', 'Special: None']",https://wiki.project1999.com/Svunsa
Swiftclaw,"['Race: Lion', 'Class: Warrior', 'Level: 12', 'Zone: Northern Karana', 'Location: (-415,-410) confirmed (-1429, -1747), (308, 645)\xa0?', 'AC: 97', 'HP: 264 (0)', 'Damage per hit: 1  - 24', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Swiftclaw
Swiftfingers,"['Race: Gnome', 'Class: Rogue', 'Level: 15-17', 'Zone: Highpass Hold', 'Location:\xa0?', 'AC: 74', 'HP: 459 (0)', 'Damage per hit: 1 - 38', 'Attacks per round: 1 (30)', 'Special: None']",https://wiki.project1999.com/Swiftfingers
Swin Blackeye,"['Race: Freeport Guards', 'Class: Shopkeeper', 'Level: 20', 'Zone: West Freeport', 'Location: (-158, -527)', 'AC: 149', 'HP: 600 (3)', 'Damage per hit: 1  - 40', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Swin_Blackeye
Swirling Goo,"['Race: Goo', 'Class: Warrior', 'Level: 48', 'Zone: Howling Stones', 'Location: 100% @ (244, 117), 100% @ (-243, 294)', 'AC: 331', 'HP: 7000 (5)', 'Damage per hit: 38  - 144', 'Attacks per round: 2 (89%)', 'Special: None']",https://wiki.project1999.com/Swirling_Goo
Swirlspine Guardian,"['Race: Sea Horse', 'Class: Cleric', 'Level: 51', 'Zone: Kedge Keep', 'Location: 100% @ (-21, 133)', 'AC: 438', 'HP: 9750 (5)', 'Damage per hit: 75  - 203', 'Attacks per round: 2 (84%)', 'Special: None']",https://wiki.project1999.com/Swirlspine_Guardian
Sylia Windlehands,"['Race: Wood Elf', 'Class: GM Bard', 'Level: 61', 'Zone: Greater Faydark', 'Location: (-253, 242)', 'AC: 415', 'HP: 20000 (100)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Sylia_Windlehands
Syllina,"['Race: Dark Elf', 'Class: Wizard', 'Level: 36', 'Zone: Temple of Solusek Ro', 'Location: 100% @ (319, 79)', 'AC: 316', 'HP: 1656 (1)', 'Damage per hit: 14  - 72', 'Attacks per round: 2 (92%)', 'Special: See Invis']",https://wiki.project1999.com/Syllina
Synger Foxfyre,"['Race: Halfling', 'Class: Druid', 'Level: 26', 'Zone: Southern Karana', 'Location: 34% @ (-3409, -1481)', 'AC: 188', 'HP: 936 (0)', 'Damage per hit: 1  - 52', 'Attacks per round: 1 (100%)', 'Special: See Invis']",https://wiki.project1999.com/Synger_Foxfyre
Synthan,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 35', 'Zone: Oasis of Marr', 'Location: (597, -6)', 'AC: 246', 'HP: 1575 (8)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Synthan
Syra Printell,"['Race: Erudite', 'Class: Shopkeeper', 'Level: 35', 'Zone: Erudin', 'Location: (-743, -54)', 'AC: 246', 'HP: 1575 (8)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Syra_Printell
Syrn L`Crit,"['Race: Dark Elf', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Commons', 'Location: (139, -900)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Syrn_L%60Crit
Tabien the Goodly,"['Race: Human', 'Class: Paladin', 'Level: 32', 'Zone: Rathe Mountains', 'Location: 3% @ (6325, 1570)', 'AC: 227', 'HP: 1344 (1)', 'Damage per hit: 32  - 76', 'Attacks per round: 2 (94%)', 'Special: None']",https://wiki.project1999.com/Tabien_the_Goodly
Tabure Ahendle,"['Race: Human', 'Class: Quest NPC', 'Level: 39', 'Zone: South Qeynos', 'Location: (65, -507)', 'AC: 415', 'HP: 20000 (100)', 'Damage per hit: 143  - 283', 'Attacks per round: 2 (81%)', 'Special: None']",https://wiki.project1999.com/Tabure_Ahendle
Tacar tissleplay,"['Race: Wood Elf', 'Class: Bard', 'Level: 25', 'Zone: Northern Felwithe', 'Location:', 'AC:', 'HP: ()', 'Damage per hit:', 'Attacks per round: ()', 'Special:']",https://wiki.project1999.com/Tacar_tissleplay
Tacar Tissleplay,"['Race: Wood Elf', 'Class: Bard', 'Level: 25', 'Zone: Northern Felwithe', 'Location: 100% @ (-90, -326)', 'AC: 107', 'HP: 875 (1)', 'Damage per hit: 1  - 54', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Tacar_Tissleplay
Tacy Mistheart,"['Race: Coldain', 'Class: Warrior', 'Level:\xa0?', 'Zone: Crystal Caverns', 'Location: (-125, 340, -380)', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special:\xa0?']",https://wiki.project1999.com/Tacy_Mistheart
Tae Ew Archon,"['Race: Lizardman', 'Class: Wizard', 'Level: 34', 'Zone: Cazic Thule', 'Location: 930,-280', 'AC: 240', 'HP: 1496 (1)', 'Damage per hit: 14  - 68', 'Attacks per round: 2 (92%)', 'Special: See Invis']",https://wiki.project1999.com/Tae_Ew_Archon
Tae Ew Diviner,"['Race: Lizardman', 'Class: Enchanter', 'Level: 28', 'Zone: Cazic Thule', 'Location: 50% @ (352, 364)', 'AC: 201', 'HP: 1064 (0)', 'Damage per hit: 11  - 56', 'Attacks per round: 2 (100%)', 'Special: See Invis']",https://wiki.project1999.com/Tae_Ew_Diviner
Tae Ew Templar,"['Race: Lizardman', 'Class: Cleric', 'Level: 30', 'Zone: Cazic Thule', 'Location: 35% @ (302, 404)', 'AC: 214', 'HP: 1200 (1)', 'Damage per hit: 12  - 60', 'Attacks per round: 2 (93%)', 'Special: None']",https://wiki.project1999.com/Tae_Ew_Templar
Taegria Fe`Dhar,"['Race: Wyvern', 'Class: Monk', 'Level: 47', 'Zone: Skyshrine', 'Location: 3% @ (937, -402)', 'AC: 324', 'HP: 6500 (5)', 'Damage per hit: 38  - 141', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Taegria_Fe%60Dhar
Tagnis Ginfarr,"['Race: Dwarf', 'Class: Warrior', 'Level: 35', 'Zone: Butcherblock Mountains', 'Location: (-1518, 2972)', 'Respawn Time: 18 min', 'AC: 246', 'HP: 1575 (1)', 'Damage per hit: 14  - 70', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Tagnis_Ginfarr
Tagus Wunne,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 45', 'Zone: East Freeport', 'Location: (-101, -256)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tagus_Wunne
Taia Lyfol,"['Race: Erudite', 'Class: Paladin', 'Level: 37', 'Zone: Lake Rathetear', 'Location: 100% @ (2573, -895)', 'AC: 259', 'HP: 1739 (1)', 'Damage per hit: 14  - 88', 'Attacks per round: 2 (100%)', 'Special: Immune to Flee (she does flee at low HP)']",https://wiki.project1999.com/Taia_Lyfol
Tain Hammerfrost,"['Race: Coldain', 'Class: Warrior', 'Level: 35 (1-10 according to Magelo)', 'Zone: Eastern Wastes', 'Location: 100% @ ( -4950, -2650)', 'AC: 155', 'HP: 651 (0)', 'Damage per hit: 1  - 42', 'Attacks per round: 1 (100%)', 'Special: None']",https://wiki.project1999.com/Tain_Hammerfrost
Tainted Aquagoblin,"['Race: Goblin', 'Class: Warrior', 'Level: 36', 'Zone: Lake Rathetear', 'Location: 18% @ (2765, 152), 18% @ (2788, 155)', 'AC: 253', 'HP: 1656 (1)', 'Damage per hit: 14  - 76', 'Attacks per round: 2 (100%)', 'Special: See Invis']",https://wiki.project1999.com/Tainted_Aquagoblin
Tainted barracuda,"['Race: Kunark Fish', 'Class: Warrior', 'Level: 36', 'Zone: Lake of Ill Omen', 'Location: 30% @ (-903, -831), (-392, -656)', 'AC: 253', 'HP: 1656 (1)', 'Damage per hit: 14  - 72', 'Attacks per round: 2 (92%)', 'Special: None']",https://wiki.project1999.com/Tainted_barracuda
Tainted brownie,"['Race: Brownie', 'Class: Druid', 'Level: 51', 'Zone: Lesser Faydark', 'Location:\xa0?', 'AC:\xa0?', 'HP:\xa0? (?)', 'Damage per hit:\xa0?', 'Attacks per round:\xa0? (?)', 'Special:']",https://wiki.project1999.com/Tainted_brownie
Tainted gorilla,"['Race: Gorilla', 'Class: Warrior', 'Level: 39-41', 'Zone: Emerald Jungle', 'Location: Northern Plateau', 'AC: 1063', 'HP: 2376 (6)', 'Damage per hit: 38  - 76', 'Attacks per round: 2 (91%)', 'Special:']",https://wiki.project1999.com/Tainted_gorilla
Tainted hill giant,"['Race: Giant/Cyclops', 'Class: Warrior', 'Level: 37', 'Zone: Rathe Mountains', 'Location: 10% @ (3429, -1441), (3557, -1905), (672, 1738)', 'AC: 259', 'HP: 1739 (1)', 'Damage per hit: 45  - 93', 'Attacks per round: 2 (93%)', 'Special: Unstunable, See Invis, See Hide']",https://wiki.project1999.com/Tainted_hill_giant
Tainted seafury cyclops,"['Race: Giant/Cyclops', 'Class: Warrior', 'Level: 46', 'Zone: Ocean of Tears', 'Location:\xa0?', 'AC: 318', 'HP: 6000 (4)', 'Damage per hit: 37  - 138', 'Attacks per round: 2 (90%)', 'Special: Unstunable']",https://wiki.project1999.com/Tainted_seafury_cyclops
Tainted seahorse,"['Race: Sea Horse', 'Class: Cleric', 'Level: 51', 'Zone: Kedge Keep', 'Location: 8% @ (179, -456), 8% @ (111, -393), 8% @ (150, -405)', 'AC: 438', 'HP: 9750 (5)', 'Damage per hit: 75  - 207', 'Attacks per round: 2 (84%)', 'Special: Summon']",https://wiki.project1999.com/Tainted_seahorse
Tainted wooly mammoth,"['Race: Mammoth', 'Class: Warrior', 'Level: 25-29', 'Zone: Everfrost Peaks', 'Location: (756, -2522)', 'AC:', 'HP: (0)', 'Damage per hit:', 'Attacks per round: ()', 'Special: None']",https://wiki.project1999.com/Tainted_wooly_mammoth
Tak Whistler,"['Race: Human', 'Class: Shopkeeper', 'Level: 45', 'Zone: Northern Karana', 'Location: (-2733, -1471)', 'AC: 311', 'HP: 2475 (12)', 'Damage per hit: 36  - 135', 'Attacks per round: 2 (90%)', 'Special: None']",https://wiki.project1999.com/Tak_Whistler
Tal Drana,"['Race: Qeynos Citizen', 'Class: Shopkeeper', 'Level: 40', 'Zone: Neriak Foreign Quarter', 'Location: (106, -251)', 'AC: 348', 'HP: 2000 (10)', 'Damage per hit: 32  - 120', 'Attacks per round: 2 (91%)', 'Special: None']",https://wiki.project1999.com/Tal_Drana
Tal Godin,"['Race: Erudite', 'Class: Warrior', 'Level: 14', 'Zone: Innothule Swamp', 'Location: 8% @ (-1470, 47)', 'AC: 110', 'HP: 380 (0)', 'Damage per hit: 29  - 76', 'Attacks per round: 1 (100%)', 'Special: Immune to Flee']",https://wiki.project1999.com/Tal_Godin
